id,alias,name_JP,name,_growth,costSoil,objType,vals,tag,sort,reqHarvest,hp,_tileType,valType,_idRenderData,tiles,snowTile,colorMod,colorType,value,LV,chance,recipeKey,factory,components,defMat,matCategory,category,idRoof,detail_JP,detail,,
19,,貴鉱脈,gem ore,,,,,"mat_name,crime",,"mining,20",150,WallMount,Material,block mount,601,,,,,30,,,factory_block,gem,gold,,,,,,,
20,,水蓮,water lily,,,,,,,,,ObjWaterTop,Material,obj_S flat,"24,25",,0,,,30,,,factory_floor,leaf,grass,,,,,,,
21,,木の支柱,wall support,,,,,crime,,,,WallMount,Material,support,"604,605,606,-606",,,,,,,,x,-,oak,,,,,,,
23,,窓,window,,,,,crime,,,,WallMount,Material,block mount,605,,,,,,,,x,-,oak,,,,,,,
24,,木枠,wall frame,,,,,crime,,,,WallMount,Material,support,"414,415,416",,,,,20,,,factory_block,log,oak,,,,,,,
101,,木枠,wall frame,,,,,crime,,,,WallMount,Material,support,203,,,,,20,,,factory_block,log,oak,,,,,,,
106,,枠,wall frame,,,,,crime,,,,WallMount,Material,support,"417,418,419,420",,,,,20,,,factory_block,scrap,copper,,,,,,,
25,,舗装,road,,,,,"snowTile,rail,crime",,"digging,1",,Road,Material,floor_obj,"1013,1014,1015,1016",,,,,10,,,factory_floor,rock,granite,,,,,,,
71,,欠けた床,cracked floor,,,,,,,"digging,1",,Road,Material,floor_obj,"1007,1008,1009,1010",,,,,20,,,factory_floor,chunk,soil,,,,,,,
107,,化学物質,chemicals,,,,,,,"gathering,5",,Road,Material,floor_obj,"918,919,920,921,922",,,,,20,,,x,"water_dirty,water_dirty,potion",glass,,,,,,,
109,,デブリ,debris,,,,,,,"mining,5",,Road,Material,floor_obj,"1018,1019,1020,1021",,,,,20,,,factory_floor,scrap,iron,,,,,,,
111,,破片,fragments,,,,,,,"gathering,5",,Road,Material,floor_obj,"1024,1025,1026",,,,,20,,,factory_floor,fragment,glass,,,,,,,
22,,屋根,roof,,,,,,1000,,,Roof,Material,roof,"100,101,102,103,108,109",,60,,,,,,x,-,oak,,,7,,,,
26,,屋根2,roof2,,,,,,,,,Roof,Material,roof,"200,201,202,203,208,209",,60,,,,,,x,-,oak,,,37,,,,
27,,屋根3,roof3,,,,,,,,,Roof,Material,roof,"300,301,302,303,308,309",,60,,,,,,x,-,oak,,,38,,,,
28,,屋根4,roof4,,,,,,,,,Roof,Material,roof,"400,401,402,403,408,409",,60,,,,,,x,-,oak,,,39,,,,
29,,屋根5,roof5,,,,,,,,,Roof,Material,roof,"500,501,502,503,508,509",,60,,,,,,x,-,oak,,,40,,,,
30,,屋根6,roof6,,,,,,,,,Roof,Material,roof,"600,601,602,603,608,609",,60,,,,,,x,-,oak,,,41,,,,
67,,屋根7,roof7,,,,,,,,,Roof,Material,roof,"700,701,702,703,708,709",,60,,,,,,x,-,oak,,,126,,,,
124,,屋根8,roof8,,,,,,,,,Roof,Material,roof,"800,801,802,803,808,809",,60,,,,,,x,-,oak,,,175,,,,
125,,屋根9,roof9,,,,,,,,,Roof,Material,roof,"900,901,902,903,908,909",,60,,,,,,x,-,oak,,,176,,,,
126,,屋根10,roof10,,,,,,,,,Roof,Material,roof,"1000,1001,1002,1003,1008,1009",,60,,,,,,x,-,oak,,,177,,,,
128,,屋根11,roof11,,,,,,,,,Roof,Material,roof,"1100,1101,1102,1103,1108,1109",,60,,,,,,x,-,oak,,,178,,,,
129,,屋根12,roof12,,,,,,,,,Roof,Material,roof,"1200,1201,1202,1203,1208,1209",,60,,,,,,x,-,oak,,,179,,,,
130,,屋根13,roof13,,,,,,,,,Roof,Material,roof,"1300,1301,1302,1303,1308,1309",,60,,,,,,x,-,oak,,,180,,,,
131,,屋根14,roof14,,,,,,,,,Roof,Material,roof,"1400,1401,1402,1403,1408,1409",,60,,,,,,x,-,oak,,,181,,,,
132,,屋根15,roof15,,,,,,,,,Roof,Material,roof,"1500,1501,1502,1503,1508,1509",,60,,,,,,x,-,oak,,,182,,,,
133,,屋根16,roof16,,,,,,,,,Roof,Material,roof,"1600,1601,1602,1603,1608,1609",,60,,,,,,x,-,oak,,,183,,,,
134,,屋根17,roof17,,,,,,,,,Roof,Material,roof,"1700,1701,1702,1703,1708,1709",,60,,,,,,x,-,oak,,,184,,,,
31,,線路,track,,,,,"autotile,rail,crime",,"digging,1",,Road,Material,obj road,3600,,,,,30,,,factory_floor,,pine,,,,,,,
110,,ベルトコンベア,conveyor belt,,,,,"autotile,rail,crime",,"digging,1",,Road,Material,obj road,3800,,,,,40,,,factory_floor,scrap,chromite,,,,,,,
97,,線路,track,,,,,"rail,crime",,"digging,1",,Road,Material,ramp,"1616,-1616,1617,-1617",,,,,30,,,factory_floor,,pine,,,,,,,
98,,線路,track,,,,,"rail,crime",,"digging,1",,Road,Material,ramp,"1618,-1618,1619,-1619",,,,,30,,,factory_floor,,pine,,,,,,,
92,,枠,border,,,,,autotile,,"digging,1",,Road,Material,obj road,3716,,,,,30,,,,rock,granite,,,,,,,
32,,裂け目,chasm,,,,,autotile,,"digging,1",,Chasm,Material,obj road chasm,3700,,,,,30,,,factory_floor,rock,granite,,,,,,,
33,,石の小道,stone road,,,,,"snowTile,autotile,rail,crime",,"digging,1",,Road,Material,obj road,3616,,,,,20,,,factory_floor,rock,granite,,,,,,,
34,wreck_stone,残骸,wreck,,,,,spot,,,,,,obj,761,,,,,,,,,rock/5,granite,rock,,,,,,
85,wreck_scrap,残骸,wreck,,,,,spot,,,,,,obj,762,,,,,,,,,"scrap/3,scrap/3,battery,microchip",iron,,,,,,,
86,wreck_cloth,残骸,wreck,,,,,spot,,,,,,obj,759,,,,,,,,,fiber/3,cotton,fiber,,,,,,
87,wreck_precious,残骸,wreck,,,,,spot,,,,,,obj,758,,,,,,,,,gem/2,lapis,gem,,,,,,
105,pasture,牧草,pasture,"Pasture,250,250,pasture,1",5,crop,39,"crop,seed",,,,,,obj wheat,253,,0,,,,,,,grass,grass,,,,,,,
108,susuki,ススキ,silver grass,"Pasture,50,50,pasture,1",5,crop,40,"crop,seed",,,,,,obj wheat,53,,0,,,,,,,grass,grass,,,,,,,
139,himawari,ひまわり,sunflower,"SunFlower,55,0,flower_himawari,1",12,crop,53,"seed,flower",,,,,,obj wheat,57,,0,,,,,,,grass,grass,,,,,,,
140,tulip_red,チューリップ,tulip,"SunFlower,59,0,flower_tulip,1",14,crop,59,"seed,flower",,,,,,obj wheat,61,,0,,,,,,,grass,grass,,,,,,,
137,,深海藻,deep seaweed,"Seaweed,150,150,seaweed,1",40,crop,51,"crop,seed,undersea",,,,,,obj wheat,153,,,,,,,,,grass,grass,,,,,,,
35,wheat,麦,wheat,"Wheat,200,300,wheat,2",30,crop,2,"crop,seed,flood",,,,,,obj wheat,300,,0,,,,,,,grass,grass,,,,,,,
88,rice,稲,rice,"Rice,205,305,rice_plant,2",30,crop,1,"crop,seed,flood",,,,,,obj wheat,305,,0,,,,,,,grass,grass,,,,,,,
36,raddish,大根,radish,"Crop,215,315,radish,2",40,crop,15,"crop,seed,harvest,wild",,,,,,obj wheat,315,,0,,,,,,,leaf,grass,,,,,,,
37,test,テスト植物,test,,,,,,,,,,,obj wheat,103,,0,,,,,,,leaf,grass,,,,,,,
38,cabbage,キャベツ,cabbage,"Crop,220,321,cabbage,3",40,crop,7,"crop,seed,harvest,wild",,,,,,obj wheat,321,,0,,,,,,,leaf,grass,,,,,,,
138,,カボチ,cabocchi,"Crop,220,322,783,3",40,crop,54,"crop,seed,harvest,wild",,,,,,obj wheat,322,,0,,,,,,,leaf,grass,,,,,,,
39,tomato,トマト,tomato,"Crop,210,310,tomato,4",30,crop,8,"crop,seed,harvest",,,,,,obj wheat,310,,0,,,,,,,leaf,grass,,,,,,,
141,redpepper,トウガラシ,red pepper,"Crop,210,312,pepper_red,2",60,crop,52,"crop,seed",,,,,,obj wheat,312,,0,,,,,,,leaf,grass,,,,,,,
40,carrot,にんじん,carrot,"Crop,215,316,carrot,3",30,crop,5,"crop,seed,harvest,wild",,,,,,obj wheat,316,,0,,,,,,,leaf,grass,,,,,,,
41,potato,イーモ,imo,"Crop,220,320,potato,3",30,crop,4,"crop,seed,harvest,wild",,,,,,obj wheat,320,,0,,,,,,,leaf,grass,,,,,,,
123,tobacco,タバック,tobacc,"Crop,040,140,herb_tobacco,3",60,crop,58,"crop,seed",,,,,,obj wheat,240,,0,,,,,,,leaf,grass,,,,,,,
42,corn,とうもろこし,corn,"Crop,210,311,corn,3",40,crop,3,"crop,seed,harvest",,,,,,obj wheat,311,,0,,,,,,,leaf,grass,,,,,,,
78,grape,葡萄,grape,"Crop,225,325,grape,1",50,crop,6,"crop,seed,harvest",,,,,,obj wheat,325,,0,,,,,,,leaf,grass,,,,,,,
81,cotton,コットン,cotton,"Crop,230,330,fiber,3",20,plant,20,"crop,seed,flower,wild",,,,,,obj wheat,330,,0,,,,,,,leaf,grass,,,,,,,
43,,小道,road,,,,,"autotile,rail,crime",,"digging,1",,Road,Material,obj road,3500,,,,,10,,,factory_floor,chunk,soil,,,,,,,
44,,細い小道,narrow road,,,,,"autotile,rail,crime",,"digging,1",,Road,Material,obj road,3516,,,,,10,,,factory_floor,chunk,soil,,,,,,,
89,,白線,white line,,,,,"autotile,rail,crime",,"digging,1",,Road,Material,obj road,3416,,,,,30,,,factory_floor,chunk,sand_white,,,,,,,
135,,ネオンライン,neon line,,,,,"autotile,rail,crime",,"digging,1",,Road,Material,obj road,3316,,,,,30,,,factory_floor,ingot,saphire,,,,,,,
45,,塊,chunk,,,,,,,,50,,,obj_S flat,"27,28,29",,,,,,,,,chunk,soil,,,,,,,
84,mound,盛り上がった土,mound,,,,,spot,,"digging,5",50,,,floor_obj,1104,,,,,,,,,chunk,soil,,,,,,,
46,wreck_wood,残骸,wreck,,,,,spot,,,,,,obj,760,,,,,,,,,log/5,oak,,,,,,,
51,,大きな岩,big rock,,,,,mat_name,,"mining,10",,ObjBig,,obj_S flat,"124,125,126",,,,,10,,,factory_floor,ore/4,copper,ore,,,,,,
100,,巨大な岩,huge rock,,,,,"hard,mat_name",,"mining,50",,ObjHuge,,obj,757,,,,,40,,,factory_floor,rock/8,granite,rock,,,,,,
93,,石筍,stalagmite ,,,,,mat_name,,"mining,5",,ObjBig,,obj,"5,6,7",,,,,20,,,factory_floor,"rock,rock,pebble",granite,rock,,,,,,
91,,岩塩,salt rock,,,,,,,"mining,5",,,,obj_S flat,"136,137,138",,,,,,,,,"salt/3,rock/3",limestone,,,,,,,
102,,硫黄岩,sulfur rock,,,,,,,"mining,5",,,,obj_S flat,"139,140,141",,0,,,,,,,sulfur/2,silt,,,,,,,
52,,骨,bone,,,,,,,,,,,obj_S flat,"116,117,118,119,120",,,,,10,,,factory_floor,bone,bone,,,,,,,
142,,骨塚,bone mound,,,,,,,,,,,obj flat,"6100,6101,6102,6103",,,,,30,,,factory_floor,bone,bone,,,,,,,
143,,竜骨,bone,,,,,,,,,,,obj tall,"6106,6107,6108,6109,6110",,,,,40,,,,,bone,,,,,,,
62,,朽ちた化石樹,decayed fossil tree,,,,,,,"mining,10",,ObjBig,,obj_LV,"1800,1801,1803,1804",,0,,,40,,,factory_floor,log,bone,,,,,,,
63,,化石樹,fossil tree,,,,,crime,,"mining,20",,Tree,,obj_LV,"1805,1806",,0,,,40,,,factory_floor,log/2,bone,,,,,,,
64,,大きな化石樹,big fossil tree,,,,,,,"mining,50",,Tree,,obj_LV,1802,,0,,,40,,,factory_floor,log/3,bone,,,,,,,
60,,苔,moss,,,,,,,,,,,floor_obj,"1000,1001",1,300,,,10,,,factory_floor,grass,grass,,,,,,,
79,,落ち葉,pile of fallen leaves,,,,,,,,,,,floor_obj,"1100,1101,1102,1103",1,,alt,,20,,,factory_floor,grass|log,cherryblossom,,,,,,,
65,,朽ちた化石,decayed fossil,,,,,,,,,,,floor_obj,"1003,1004,1005",,0,,,40,,,factory_floor,fragment,bone,,,,,,,
66,,係船柱,bollard,,,,,crime,,,,ObjBig,Material,obj_S,"127,128",,,,,30,,,factory_floor,rock,granite,,,,,,,
68,fish,魚影,fish silhouette ,,,,,,,,,,Material,obj_S fish,700,,0,,,30,,,factory_floor,bone,bone,,,,,,,
72,,切り株,stump,,,,,,,"lumberjack,5",,,Material,obj_S flat,129,,,,,10,,,factory_floor,log/2,oak,wood,,,,,,
94,,朽木,decayed tree,,,,,,,"lumberjack,10",,ObjBig,Material,obj,"15,14",,,,,20,,,factory_floor,log/2,oak,wood,,,,,,
80,,For Test,For Test,,,,,,,,,,,obj_S flat,"2,3,4,7,8,9,10,11",,0,,,,,,,,oak,,,,,,,
82,,亡骸,remain,,,,,,,,,,,obj,"653,652,656,657,658,659",,,,,,,,,bone,bone,,,,,,,
83,wreck_junk,残骸,wreck,,,,,spot,,,,,,obj,660,,,,,,,,,bone/5,bone,,,,,,,
95,,崩れた壁,decayed wall,,,,,,,,,ObjBig,Material,block,"1300,-1300,1301,-1301,1302,-1302",,,,,30,,,factory_wall,rock/2,granite,,,,,,,
96,,崩れた壁,decayed wall,,,,,,,,,ObjBig,Material,block,"1304,-1304,1305,-1305,1306,-1306,1307,-1307",,,,,30,,,factory_wall,rock/2,granite,,,,,,,
