id,uid,name_JP,name,_parent,recipeCat,slot,skill,maxStack,tileDummy,installOne,ignoreBless,tag,idThing,recycle,costSP,gift,deliver,offer,ticket,sortVal,flag,,,
seasoning,38,調味料,Seasoning,food,food,,,,,,2,,salt,"food,10",2,,,,,160,,,,
_seasoning,130,調味料,Seasoning,seasoning,food,,,,,,2,,,"food,10",2,,,,,161,,,,
herb,132,ハーブ,Herb,seasoning,food,,,,,,2,,herb_blue,"food,10",2,,,,,162,,,,
sauce,39,ソース,Sauce,seasoning,food,,,,,,2,,sauce,"food,10",2,,,,,163,,,,
spice,40,スパイス,Spice,seasoning,food,,,,,,2,,spice,"food,10",2,,,,,164,,,,
preserved,41,保存食,Preserved Food,food,food,,,,,,2,,,"food,10",2,,,,,165,,,,
foodstuff_raw,42,未加工食材,Raw Foodstuff,food,food,,,,,,2,,,"food,10",2,,,,,166,,,,
drink,43,飲料,Drink,,food,,,,,,,,potion,"food,10",2,100,100,,,200,4,,,
_drink,127,ポーション,Potion,drink,food,,,,,,,,potion,"food,10",2,100,100,,,201,,,,
booze,44,酒,Booze,drink,food,,,,,,,,crimAle,"food,10",2,100,100,,,202,,,,
milk,45,ミルク,Milk,drink,food,,,,,,,,milk,"food,10",2,100,100,,,203,,,,
drug,46,薬,Drug,drink,food,,,,,,,,drug,"food,10",2,100,100,,,204,,,,
weapon,47,武器,Weapon,,,,,1,,,,,sword,,,,,,,300,8,,,
melee,48,近接武器,Melee Weapon,weapon,,hand,,1,,,,,sword,,,100,100,,,310,,,,
sword,49,長剣,Long Sword,melee,,hand,weaponSword,1,,,,,,,,,,,,320,,,,
dagger,50,短剣,Short Sword,melee,,hand,weaponDagger,1,,,,,dagger,,,,,,,325,,,,
blunt,51,鈍器,Blunt Weapon,melee,,hand,weaponBlunt,1,,,,,,,,,,,,330,,,,
staff,52,杖,Staff,melee,,hand,weaponStaff,1,,,,,,,,,,,,335,,,,
axe,53,斧,Axe,melee,,hand,weaponAxe,1,,,,,,,,,,,,340,,,,
polearm,54,棒,Polearm,melee,,hand,weaponPolearm,1,,,,,,,,,,,,350,,,,
scythe,55,鎌,Scythe,melee,,hand,weaponScythe,1,,,,,,,,,,,,355,,,,
martial,133,暗器,Martial Weapon,melee,,hand,martial,1,,,,,,,,,,,,360,,,,
ranged,56,射撃武器,Ranged Weapon,weapon,,,,1,,,,,bow,,,,,,,500,,,,
ammo,57,矢弾,Ammo,ranged,,,,,,,1,fixedRarity,,,,,,,,2000,,,,
bow,58,弓,Bow,ranged,,,weaponBow,1,,,,randomRarity,,,,100,100,,,510,,,,
crossbow,59,クロスボウ,Crossbow,ranged,,,weaponCrossbow,1,,,,randomRarity,,,,100,100,,,515,,,,
gun,60,銃,Gun,ranged,,,weaponGun,1,,,,randomRarity,,,,100,100,,,520,,,,
cane,61,ワンド,Cane,ranged,,,magicDevice,1,,,,randomRarity,,,,100,100,,,525,,,,
throw,62,投擲武器,Throwing Weapon,ranged,,,throwing,,,,,randomRarity,,,,,,,,530,,,,
armor,63,防具,Armor,,,,,1,,,,,armor_light,,,100,100,,,600,16,,,
torso,64,胴装備,Torso Gear,armor,,torso,,1,,,,,shirt,,,,,,,610,,,,
head,65,頭装備,Head Gear,armor,,head,,1,,,,,helm,,,,,,,605,,,,
back,66,背中装備,Back Gear,armor,,back,,1,,,,,,,,,,,,606,,,,
waist,67,腰装備,Waist Gear,armor,,waist,,1,,,,,,,,,,,,615,,,,
arm,68,腕装備,Arm Gear,armor,,arm,,1,,,,,,,,,,,,620,,,,
foot,69,足装備,Foot Gear,armor,,foot,,1,,,,,,,,,,,,625,,,,
finger,70,指装備,Finger Gear,armor,,finger,,1,,,,,,,,,,,,630,,,,
ring,71,指輪,Ring,finger,,finger,,1,,,,,,,,,,,,631,,,,
neck,72,首装備,Neck Gear,armor,,neck,,1,,,,,,,,,,,,635,,,,
amulet,73,首輪,Amulet,neck,,neck,,1,,,,,,,,,,,,636,,,,
shield,74,盾,Shield,armor,,hand,shield,1,,,,,,,,,,,,640,,,,
toolbelt,75,ツールベルト,Toolbelt,armor,,toolbelt,,1,,,,fixedRarity,,,,,,,,680,,,,
lightsource,76,光源,Light Source,armor,light,lightsource,,1,,,,fixedRarity,,,,,,,,681,,,,
furniture,77,家具,Furniture,,furniture,,,,1,1,1,,bed,,4,100,,,,800,32,,,
_furniture,126,家具,Furniture,furniture,furniture,,,,1,1,1,,,,4,,100,,,801,,,,
container,78,コンテナ,Container,furniture,storage,,,1,1,1,1,enc,,,4,,,,,1,,,,
window,79,窓,Window,furniture,door,,,,1,1,1,enc,,,2,,,,,701,,,,
light,80,照明,Lighting,furniture,light,,,,1,1,1,enc,candle6,,2,,,,,702,,,,
deco,81,装飾,Decoration,furniture,deco,,,,1,1,1,enc,,,4,,100,,,703,,,,
plantpot,82,鉢植え,Plant Pot,furniture,deco,,,,1,1,1,enc,,,2,,100,,,704,,,,
facility,83,設備,Facility,furniture,facility,,,,1,1,1,enc,,,5,,,,5,705,,,,
crafter,84,製作設備,Crafter,furniture,facility,,,,1,1,1,enc,,,5,,,,20,706,,,,
processor,85,加工設備,Processor,furniture,facility,,,,1,1,1,enc,,,5,,,,20,707,,,,
generator,86,発電機,Generator,furniture,facility,,,,1,1,1,enc,,,5,,,,20,708,,,,
mount,87,マウント,Hanging,furniture,mount,,,,1,1,1,enc,,,3,,,,,709,,,,
ext,88,屋外用品,Exterior,furniture,ext,,,,1,1,1,enc,,,4,,,,,710,,,,
mech,89,機工,Mech,furniture,mech,,,,1,1,1,enc,,,4,,,,,711,,,,
util,90,特殊,Utility,furniture,spot,,,,1,1,1,enc,,,4,,,,,712,,,,
bed,91,ベッド,Bed,furniture,furniture,,,,1,1,1,enc,,,4,,100,,,713,,,,
chair,92,椅子,Chair,furniture,furniture,,,,1,1,1,enc,chair,,3,,100,,,714,,,,
table,93,机,Table,furniture,furniture,,,,1,1,1,enc,table,,3,,100,,,715,,,,
door,94,扉,Door,furniture,door,,,,1,1,1,enc,,,2,,,,,716,,,,
card,95,カード,Card,furniture,ext,,,999,0,1,1,,,,4,,,,,717,,,,
figure,96,フィギア,Figure,furniture,ext,,,999,0,1,1,enc,,,4,,,,,718,,,,
item,97,アイテム,Item,,,,,,,,1,,bait,,,,,,,1400,128,,,
_item,123,アイテム,Item,item,,,,,,,1,,,,,,,,,1401,,,,
rune,134,ルーン,Rune,item,,,,,,,1,noEnc,,,4,,,,,1410,,,,
mod,135,改造道具,Mod,item,,,,,,,1,,,,4,,,,,1411,,,,
bait,98,餌,Bait,item,,,,,,,1,,,,1,,,,,1420,,,,
book,99,本,Book,,,,,,,,1,,book,"knowledge,10",,100,,,,720,64,,,
_book,124,本,Book,book,,,,,,,1,,,"knowledge,10",,,,,,721,,,,
scroll,100,巻物,Scroll,book,,,,,,,,,scroll,"knowledge,10",,,,,,722,,,,
ancientbook,101,古の書,Ancient Book,book,,,,1,,,,,book_ancient,"knowledge,10",,,,500,,723,,,,
spellbook,102,魔法書,Spell Book,book,,,,1,,,,,spellbook,"knowledge,10",,,100,400,,724,,,,
skillbook,103,技術書,Skill Book,book,,,,,,,,,,"knowledge,10",,,,1000,,725,,,,
map,104,地図,Map,book,,,,1,,,,,map,"knowledge,10",,,,400,,726,,,,
other,105,その他,Other,,,,,,,,1,,junk,,,,,,,1000,512,,,
junk,106,ジャンク,Junk,other,junk,,,,,,1,dye,,,,100,100,,,1300,,,,
globe,107,地球儀,Globe,other,junk,,,,,,1,enc,157,,,100,100,,,1301,,,,
pot,108,鍋,Pot,other,junk,,,,,,1,,150,,,100,100,,,1302,,,,
souvenir,109,お土産,Souvenir,other,junk,,,,,,1,,815,,,100,100,,,1303,,,,
garbage,110,ゴミ,Garbage,other,junk,,,,,,1,dye,trash2,,,,100,,,1304,,,,
chara,111,キャラ,Chara,other,other,,,,,,1,,,,,,,,,1305,,,,
bill,112,請求書,Bill,other,,,,1,,,1,,,"knowledge,10",,,,,,1306,,,,
valuable,113,貴重品,Valuable,other,,,,,,,1,,,,,,,,,900,,,,
ability,114,アビリティー,Ability,other,,,,,,,1,,,,,,,,,1307,,,,
trap,120,罠,Trap,other,mech,,,,1,1,1,,trap,,4,,,,,1700,,,,
tool,115,ツール,Tool,,tool,,,,,,,,lute,,,,,,10,1400,1024,,,
_tool,125,ツール,Tool,tool,tool,,,,,,,,,,,,,,10,1401,,,,
instrument,116,楽器,Instrument,tool,tool,,,1,,,,enc,lute,,,100,100,500,,1402,,,,
rod,117,魔法杖,Rod,tool,,,,1,,,,,,,,,,300,,1403,,,,
catalyst,118,触媒,Catalyst,tool,,,,1,,,,,,,,,,300,,1404,,,,
currency,119,通貨,Currency,,,,,,,,1,,money,,,,,,,1800,256,,,
